Timestamp,Event,FPS,Edge_Latency_ms,WiFi_Latency_ms,Total_Latency_ms,Resolution,Distance,Target_Gesture,Last_Command
09:01:03.443,COMMAND_SENT,27.38,30.68,65.09,95.77,480p,50cm,D1 ON,D1 ON
09:01:27.294,COMMAND_SENT,28.51,26.84,38.69,65.53,480p,50cm,D1 ON,D1 ON
09:01:32.320,COMMAND_SENT,25.29,27.96,25.50,53.46,480p,50cm,D1 ON,D1 ON
09:01:37.439,COMMAND_SENT,24.62,26.83,104.73,131.56,480p,50cm,D1 ON,D1 ON
09:01:50.443,COMMAND_SENT,25.38,27.59,68.47,96.06,480p,50cm,D1 ON,D1 ON
09:01:55.576,COMMAND_SENT,24.90,27.06,161.13,188.20,480p,50cm,D1 ON,D1 ON
09:02:01.732,COMMAND_SENT,25.45,27.37,355.76,383.13,480p,50cm,D1 ON,D1 ON
09:02:07.029,COMMAND_SENT,24.68,26.62,92.78,119.40,480p,50cm,D1 ON,D1 ON
09:02:12.214,COMMAND_SENT,24.23,26.57,197.45,224.02,480p,50cm,D1 ON,D1 ON
09:02:17.572,COMMAND_SENT,28.48,31.29,115.92,147.21,480p,50cm,D1 ON,D1 ON
09:02:22.593,COMMAND_SENT,27.65,31.01,97.60,128.61,480p,50cm,D1 ON,D1 ON
09:02:27.640,COMMAND_SENT,29.32,25.43,107.31,132.74,480p,50cm,D1 ON,D1 ON
09:02:40.209,COMMAND_SENT,24.76,26.89,75.85,102.74,480p,50cm,D1 ON,D1 ON
09:02:45.835,COMMAND_SENT,24.80,26.72,60.71,87.43,480p,50cm,D1 ON,D1 ON
09:06:08.608,COMMAND_SENT,27.87,28.52,146.11,174.63,480p,50cm,D1 ON,D1 ON
09:08:02.155,COMMAND_SENT,25.14,27.24,71.63,98.87,480p,50cm,D1 OFF,D1 OFF
09:08:08.405,COMMAND_SENT,24.37,26.40,282.22,308.62,480p,50cm,D1 OFF,D1 OFF
09:08:13.783,COMMAND_SENT,27.72,31.52,19.01,50.53,480p,50cm,D1 OFF,D1 OFF
09:08:19.018,COMMAND_SENT,22.73,23.96,18.27,42.23,480p,50cm,D1 OFF,D1 OFF
09:08:27.270,COMMAND_SENT,24.99,27.14,150.06,177.20,480p,50cm,D1 OFF,D1 OFF
09:08:43.213,COMMAND_SENT,25.30,27.66,52.49,80.15,480p,50cm,D1 OFF,D1 OFF
09:08:49.263,COMMAND_SENT,24.64,26.21,62.64,88.86,480p,50cm,D1 OFF,D1 OFF
09:08:55.329,COMMAND_SENT,24.59,26.87,166.74,193.61,480p,50cm,D1 OFF,D1 OFF
09:09:01.132,COMMAND_SENT,25.19,26.40,289.94,316.34,480p,50cm,D1 OFF,D1 OFF
09:09:06.349,COMMAND_SENT,22.43,27.59,21.76,49.36,480p,50cm,D1 OFF,D1 OFF
09:09:11.614,COMMAND_SENT,25.06,27.20,251.56,278.77,480p,50cm,D1 OFF,D1 OFF
09:09:16.492,COMMAND_SENT,24.97,31.24,85.39,116.62,480p,50cm,D1 OFF,D1 OFF
09:09:23.568,COMMAND_SENT,24.57,27.20,124.91,152.11,480p,50cm,D1 OFF,D1 OFF
09:09:28.581,COMMAND_SENT,24.55,27.32,97.65,124.97,480p,50cm,D1 OFF,D1 OFF
09:09:33.599,COMMAND_SENT,25.65,28.71,71.93,100.65,480p,50cm,D1 OFF,D1 OFF
09:15:06.804,COMMAND_SENT,24.71,27.10,124.65,151.75,480p,50cm,D2 ON,D2 ON
09:15:18.581,COMMAND_SENT,27.43,31.52,61.46,92.98,480p,50cm,D2 ON,D2 ON
09:15:24.316,COMMAND_SENT,24.70,29.23,78.36,107.59,480p,50cm,D2 ON,D2 ON
09:15:29.334,COMMAND_SENT,24.78,26.86,58.26,85.13,480p,50cm,D2 ON,D2 ON
09:15:34.454,COMMAND_SENT,24.98,25.63,120.95,146.58,480p,50cm,D2 ON,D2 ON
09:15:39.766,COMMAND_SENT,23.47,24.52,409.66,434.18,480p,50cm,D2 ON,D2 ON
09:15:52.372,COMMAND_SENT,25.89,26.60,95.32,121.91,480p,50cm,D2 ON,D2 ON
09:15:58.313,COMMAND_SENT,25.29,25.41,115.76,141.18,480p,50cm,D2 ON,D2 ON
09:16:03.842,COMMAND_SENT,23.90,25.30,82.63,107.93,480p,50cm,D2 ON,D2 ON
09:16:09.475,COMMAND_SENT,24.00,26.29,75.57,101.86,480p,50cm,D2 ON,D2 ON
09:16:15.204,COMMAND_SENT,27.68,24.03,44.95,68.98,480p,50cm,D2 ON,D2 ON
09:16:20.910,COMMAND_SENT,24.48,26.07,191.80,217.86,480p,50cm,D2 ON,D2 ON
09:16:25.969,COMMAND_SENT,25.62,27.48,89.98,117.46,480p,50cm,D2 ON,D2 ON
09:16:31.143,COMMAND_SENT,25.50,28.21,21.78,49.98,480p,50cm,D2 ON,D2 ON
09:16:36.609,COMMAND_SENT,25.65,29.04,88.49,117.53,480p,50cm,D2 ON,D2 ON
09:20:21.581,COMMAND_SENT,21.98,22.25,33.98,56.23,480p,50cm,D2 OFF,D2 OFF
09:20:27.520,COMMAND_SENT,22.67,22.99,54.10,77.09,480p,50cm,D2 OFF,D2 OFF
09:20:33.215,COMMAND_SENT,24.36,35.18,19.20,54.38,480p,50cm,D2 OFF,D2 OFF
09:20:38.685,COMMAND_SENT,25.25,26.77,298.85,325.62,480p,50cm,D2 OFF,D2 OFF
09:20:44.007,COMMAND_SENT,24.18,26.90,51.03,77.93,480p,50cm,D2 OFF,D2 OFF
09:20:49.436,COMMAND_SENT,24.83,28.80,126.97,155.77,480p,50cm,D2 OFF,D2 OFF
09:20:54.455,COMMAND_SENT,25.11,27.39,108.26,135.65,480p,50cm,D2 OFF,D2 OFF
09:20:59.473,COMMAND_SENT,24.88,27.23,85.04,112.27,480p,50cm,D2 OFF,D2 OFF
09:21:04.898,COMMAND_SENT,26.01,27.60,109.97,137.57,480p,50cm,D2 OFF,D2 OFF
09:21:09.978,COMMAND_SENT,25.21,27.72,69.81,97.54,480p,50cm,D2 OFF,D2 OFF
09:21:15.137,COMMAND_SENT,25.29,38.37,177.42,215.79,480p,50cm,D2 OFF,D2 OFF
09:21:20.155,COMMAND_SENT,25.54,26.98,126.56,153.54,480p,50cm,D2 OFF,D2 OFF
09:21:25.274,COMMAND_SENT,24.60,26.48,85.98,112.47,480p,50cm,D2 OFF,D2 OFF
09:21:30.399,COMMAND_SENT,28.94,21.35,168.60,189.94,480p,50cm,D2 OFF,D2 OFF
09:21:35.319,COMMAND_SENT,24.39,25.78,49.26,75.05,480p,50cm,D2 OFF,D2 OFF
09:26:41.385,COMMAND_SENT,27.47,31.09,129.72,160.81,480p,50cm,D3 ON,D3 ON
09:26:48.763,COMMAND_SENT,22.67,23.62,110.48,134.10,480p,50cm,D3 ON,D3 ON
09:26:55.208,COMMAND_SENT,25.34,27.25,156.44,183.68,480p,50cm,D3 ON,D3 ON
09:27:01.250,COMMAND_SENT,24.87,26.98,78.27,105.25,480p,50cm,D3 ON,D3 ON
09:27:06.999,COMMAND_SENT,25.77,27.49,25.33,52.82,480p,50cm,D3 ON,D3 ON
09:27:13.027,COMMAND_SENT,18.91,21.85,125.67,147.52,480p,50cm,D3 ON,D3 ON
09:27:19.887,COMMAND_SENT,28.38,27.27,73.54,100.80,480p,50cm,D3 ON,D3 ON
09:27:25.858,COMMAND_SENT,24.98,27.51,159.59,187.10,480p,50cm,D3 ON,D3 ON
09:27:31.595,COMMAND_SENT,24.74,27.18,220.64,247.82,480p,50cm,D3 ON,D3 ON
09:27:36.780,COMMAND_SENT,24.56,25.58,40.93,66.51,480p,50cm,D3 ON,D3 ON
09:27:42.161,COMMAND_SENT,25.09,26.98,106.81,133.79,480p,50cm,D3 ON,D3 ON
09:27:47.332,COMMAND_SENT,25.18,27.31,237.41,264.72,480p,50cm,D3 ON,D3 ON
09:27:52.246,COMMAND_SENT,28.65,22.83,111.11,133.93,480p,50cm,D3 ON,D3 ON
09:27:58.916,COMMAND_SENT,24.51,26.20,140.79,166.98,480p,50cm,D3 ON,D3 ON
09:28:05.147,COMMAND_SENT,22.78,23.94,94.84,118.77,480p,50cm,D3 ON,D3 ON
09:30:08.540,COMMAND_SENT,25.22,27.26,51.38,78.64,480p,50cm,D3 OFF,D3 OFF
09:30:14.379,COMMAND_SENT,25.49,26.46,129.92,156.39,480p,50cm,D3 OFF,D3 OFF
09:30:21.031,COMMAND_SENT,25.60,27.24,100.92,128.16,480p,50cm,D3 OFF,D3 OFF
09:30:26.561,COMMAND_SENT,23.97,25.68,71.11,96.79,480p,50cm,D3 OFF,D3 OFF
09:30:31.582,COMMAND_SENT,28.02,32.67,49.84,82.51,480p,50cm,D3 OFF,D3 OFF
09:30:37.110,COMMAND_SENT,22.80,23.58,102.73,126.31,480p,50cm,D3 OFF,D3 OFF
09:30:42.123,COMMAND_SENT,25.39,27.37,36.15,63.52,480p,50cm,D3 OFF,D3 OFF
09:30:47.452,COMMAND_SENT,25.14,27.56,284.20,311.77,480p,50cm,D3 OFF,D3 OFF
09:30:52.780,COMMAND_SENT,24.30,26.13,52.37,78.50,480p,50cm,D3 OFF,D3 OFF
09:30:57.975,COMMAND_SENT,25.00,27.33,207.37,234.70,480p,50cm,D3 OFF,D3 OFF
09:31:02.913,COMMAND_SENT,25.23,27.55,104.70,132.25,480p,50cm,D3 OFF,D3 OFF
09:31:07.932,COMMAND_SENT,24.66,26.08,83.58,109.66,480p,50cm,D3 OFF,D3 OFF
09:31:13.372,COMMAND_SENT,28.35,24.34,163.94,188.28,480p,50cm,D3 OFF,D3 OFF
09:31:18.274,COMMAND_SENT,25.01,27.08,25.77,52.85,480p,50cm,D3 OFF,D3 OFF
09:31:23.601,COMMAND_SENT,21.88,21.35,111.88,133.23,480p,50cm,D3 OFF,D3 OFF
10:06:38.589,COMMAND_SENT,18.10,22.17,115.10,137.27,480p,50cm,D4 ON,D4 ON
10:06:44.666,COMMAND_SENT,24.88,25.84,191.70,217.53,480p,50cm,D4 ON,D4 ON
10:06:50.465,COMMAND_SENT,25.06,26.90,76.21,103.11,480p,50cm,D4 ON,D4 ON
10:06:58.115,COMMAND_SENT,25.77,27.59,250.00,277.59,480p,50cm,D4 ON,D4 ON
10:07:03.835,COMMAND_SENT,22.98,23.84,209.34,233.18,480p,50cm,D4 ON,D4 ON
10:07:09.847,COMMAND_SENT,25.14,26.59,21.02,47.61,480p,50cm,D4 ON,D4 ON
10:07:23.998,COMMAND_SENT,25.36,26.67,331.84,358.51,480p,50cm,D4 ON,D4 ON
10:07:28.761,COMMAND_SENT,25.63,27.30,54.76,82.06,480p,50cm,D4 ON,D4 ON
10:07:36.450,COMMAND_SENT,24.12,26.21,423.68,449.89,480p,50cm,D4 ON,D4 ON
10:07:49.239,COMMAND_SENT,25.76,23.39,80.57,103.95,480p,50cm,D4 ON,D4 ON
10:07:54.360,COMMAND_SENT,22.84,21.38,92.96,114.33,480p,50cm,D4 ON,D4 ON
10:08:00.709,COMMAND_SENT,24.46,26.15,125.63,151.78,480p,50cm,D4 ON,D4 ON
10:08:06.750,COMMAND_SENT,28.93,24.83,122.68,147.51,480p,50cm,D4 ON,D4 ON
10:08:14.325,COMMAND_SENT,25.15,27.17,101.03,128.21,480p,50cm,D4 ON,D4 ON
10:08:20.574,COMMAND_SENT,24.29,26.16,230.10,256.26,480p,50cm,D4 ON,D4 ON
10:11:01.356,COMMAND_SENT,24.91,27.37,107.63,135.00,480p,50cm,D4 OFF,D4 OFF
10:11:07.230,COMMAND_SENT,24.98,32.95,55.52,88.47,480p,50cm,D4 OFF,D4 OFF
10:11:13.736,COMMAND_SENT,24.22,25.73,287.24,312.98,480p,50cm,D4 OFF,D4 OFF
10:11:18.546,COMMAND_SENT,25.03,27.69,56.93,84.62,480p,50cm,D4 OFF,D4 OFF
10:11:23.671,COMMAND_SENT,25.41,27.71,21.41,49.12,480p,50cm,D4 OFF,D4 OFF
10:11:29.083,COMMAND_SENT,24.83,27.01,33.41,60.42,480p,50cm,D4 OFF,D4 OFF
10:11:34.203,COMMAND_SENT,25.75,27.21,32.89,60.09,480p,50cm,D4 OFF,D4 OFF
10:11:39.334,COMMAND_SENT,25.31,26.97,124.74,151.71,480p,50cm,D4 OFF,D4 OFF
10:11:44.770,COMMAND_SENT,24.84,26.94,119.93,146.87,480p,50cm,D4 OFF,D4 OFF
10:11:50.189,COMMAND_SENT,25.33,27.12,97.35,124.48,480p,50cm,D4 OFF,D4 OFF
10:11:55.917,COMMAND_SENT,24.38,26.13,25.59,51.72,480p,50cm,D4 OFF,D4 OFF
10:12:01.957,COMMAND_SENT,25.45,27.20,66.36,93.56,480p,50cm,D4 OFF,D4 OFF
10:12:07.433,COMMAND_SENT,24.81,27.28,21.60,48.88,480p,50cm,D4 OFF,D4 OFF
10:12:13.738,COMMAND_SENT,22.62,22.85,130.77,153.62,480p,50cm,D4 OFF,D4 OFF
10:12:18.858,COMMAND_SENT,22.15,22.20,130.14,152.34,480p,50cm,D4 OFF,D4 OFF
10:19:18.188,COMMAND_SENT,24.87,27.08,132.49,159.57,480p,30cm,D1 ON,D1 ON
10:19:23.914,COMMAND_SENT,24.89,26.50,57.88,84.38,480p,30cm,D1 ON,D1 ON
10:19:29.283,COMMAND_SENT,28.65,22.44,25.22,47.66,480p,30cm,D1 ON,D1 ON
10:19:34.979,COMMAND_SENT,25.55,27.53,203.07,230.60,480p,30cm,D1 ON,D1 ON
10:19:40.207,COMMAND_SENT,24.72,32.35,25.31,57.66,480p,30cm,D1 ON,D1 ON
10:19:46.143,COMMAND_SENT,22.30,52.35,139.53,191.88,480p,30cm,D1 ON,D1 ON
10:19:51.560,COMMAND_SENT,28.45,26.40,26.80,53.20,480p,30cm,D1 ON,D1 ON
10:19:57.617,COMMAND_SENT,24.55,27.26,82.97,110.23,480p,30cm,D1 ON,D1 ON
10:20:03.758,COMMAND_SENT,24.71,27.29,184.07,211.35,480p,30cm,D1 ON,D1 ON
10:20:09.583,COMMAND_SENT,25.17,27.87,48.81,76.68,480p,30cm,D1 ON,D1 ON
10:20:15.212,COMMAND_SENT,25.81,27.27,37.66,64.94,480p,30cm,D1 ON,D1 ON
10:20:21.385,COMMAND_SENT,24.48,26.27,130.88,157.14,480p,30cm,D1 ON,D1 ON
10:20:26.389,COMMAND_SENT,24.66,26.38,93.81,120.19,480p,30cm,D1 ON,D1 ON
10:21:06.526,COMMAND_SENT,22.59,22.54,25.22,47.76,480p,30cm,D1 ON,D1 ON
10:21:12.065,COMMAND_SENT,29.30,22.86,164.44,187.31,480p,30cm,D1 ON,D1 ON
10:24:21.916,COMMAND_SENT,24.98,26.16,114.09,140.25,480p,30cm,D1 OFF,D1 OFF
10:24:26.932,COMMAND_SENT,25.01,28.75,88.00,116.75,480p,30cm,D1 OFF,D1 OFF
10:24:32.657,COMMAND_SENT,28.09,22.83,90.92,113.74,480p,30cm,D1 OFF,D1 OFF
10:24:37.782,COMMAND_SENT,25.83,27.44,178.26,205.70,480p,30cm,D1 OFF,D1 OFF
10:24:43.005,COMMAND_SENT,25.73,28.84,161.24,190.09,480p,30cm,D1 OFF,D1 OFF
10:24:48.022,COMMAND_SENT,24.37,25.43,138.89,164.32,480p,30cm,D1 OFF,D1 OFF
10:24:53.155,COMMAND_SENT,22.08,24.78,146.06,170.84,480p,30cm,D1 OFF,D1 OFF
10:24:58.285,COMMAND_SENT,24.84,26.99,241.82,268.80,480p,30cm,D1 OFF,D1 OFF
10:25:03.377,COMMAND_SENT,24.21,25.44,51.55,76.99,480p,30cm,D1 OFF,D1 OFF
10:25:08.501,COMMAND_SENT,26.15,26.73,135.48,162.21,480p,30cm,D1 OFF,D1 OFF
10:25:13.621,COMMAND_SENT,26.91,26.53,216.70,243.22,480p,30cm,D1 OFF,D1 OFF
10:25:18.544,COMMAND_SENT,26.43,27.61,98.20,125.81,480p,30cm,D1 OFF,D1 OFF
10:25:23.548,COMMAND_SENT,21.95,22.77,66.72,89.49,480p,30cm,D1 OFF,D1 OFF
10:25:28.675,COMMAND_SENT,20.30,22.87,107.74,130.61,480p,30cm,D1 OFF,D1 OFF
10:25:40.454,COMMAND_SENT,25.88,27.42,132.19,159.61,480p,30cm,D1 OFF,D1 OFF
10:35:46.871,COMMAND_SENT,19.52,23.37,323.39,346.76,480p,30cm,D2 ON,D2 ON
10:35:52.599,COMMAND_SENT,24.88,26.95,298.71,325.66,480p,30cm,D2 ON,D2 ON
10:35:57.410,COMMAND_SENT,24.99,26.64,69.69,96.33,480p,30cm,D2 ON,D2 ON
10:36:02.633,COMMAND_SENT,25.60,27.51,51.70,79.21,480p,30cm,D2 ON,D2 ON
10:36:08.874,COMMAND_SENT,24.85,171.15,309.03,480.18,480p,30cm,D2 ON,D2 ON
10:36:14.308,COMMAND_SENT,25.88,27.21,91.12,118.33,480p,30cm,D2 ON,D2 ON
10:36:20.441,COMMAND_SENT,25.05,27.52,221.88,249.39,480p,30cm,D2 ON,D2 ON
10:36:26.383,COMMAND_SENT,25.00,27.29,124.52,151.81,480p,30cm,D2 ON,D2 ON
10:36:32.835,COMMAND_SENT,25.27,27.90,96.73,124.63,480p,30cm,D2 ON,D2 ON
10:36:38.730,COMMAND_SENT,28.83,21.72,22.36,44.07,480p,30cm,D2 ON,D2 ON
10:36:43.893,COMMAND_SENT,24.90,27.61,74.03,101.64,480p,30cm,D2 ON,D2 ON
10:36:49.728,COMMAND_SENT,23.44,24.73,109.42,134.15,480p,30cm,D2 ON,D2 ON
10:36:54.961,COMMAND_SENT,25.01,27.16,22.23,49.40,480p,30cm,D2 ON,D2 ON
10:37:00.122,COMMAND_SENT,23.96,25.11,22.78,47.89,480p,30cm,D2 ON,D2 ON
10:37:07.346,COMMAND_SENT,24.78,26.36,86.18,112.54,480p,30cm,D2 ON,D1 OFF
10:44:04.523,COMMAND_SENT,23.79,25.57,118.60,144.17,480p,30cm,D2 OFF,D2 OFF
10:44:09.949,COMMAND_SENT,26.06,29.24,101.82,131.07,480p,30cm,D2 OFF,D1 OFF
10:44:14.971,COMMAND_SENT,22.75,24.47,86.01,110.49,480p,30cm,D2 OFF,D2 OFF
10:44:20.187,COMMAND_SENT,23.86,26.74,100.49,127.23,480p,30cm,D2 OFF,D2 OFF
10:44:25.203,COMMAND_SENT,25.11,27.92,35.98,63.90,480p,30cm,D2 OFF,D2 OFF
10:44:31.144,COMMAND_SENT,25.70,37.22,88.56,125.78,480p,30cm,D2 OFF,D2 OFF
10:44:36.305,COMMAND_SENT,29.39,24.50,138.02,162.53,480p,30cm,D2 OFF,D2 OFF
10:44:42.003,COMMAND_SENT,23.92,25.90,116.20,142.11,480p,30cm,D2 OFF,D2 OFF
10:44:47.014,COMMAND_SENT,26.25,27.23,87.70,114.93,480p,30cm,D2 OFF,D2 OFF
10:44:52.149,COMMAND_SENT,24.61,27.61,180.95,208.56,480p,30cm,D2 OFF,D2 OFF
10:44:57.666,COMMAND_SENT,24.64,26.57,98.10,124.67,480p,30cm,D2 OFF,D2 OFF
10:45:18.456,COMMAND_SENT,23.39,24.91,87.57,112.48,480p,30cm,D2 OFF,D2 OFF
10:45:41.698,COMMAND_SENT,24.94,25.11,93.05,118.16,480p,30cm,D2 OFF,D2 OFF
10:45:46.716,COMMAND_SENT,25.26,28.60,67.92,96.52,480p,30cm,D2 OFF,D2 OFF
10:45:52.555,COMMAND_SENT,23.05,24.37,268.96,293.33,480p,30cm,D2 OFF,D2 OFF
11:15:43.747,COMMAND_SENT,25.03,27.32,107.63,134.95,480p,30cm,D3 ON,D3 ON
11:15:49.475,COMMAND_SENT,22.64,23.79,79.17,102.96,480p,30cm,D3 ON,D3 ON
11:15:55.778,COMMAND_SENT,28.44,27.12,22.07,49.19,480p,30cm,D3 ON,D3 ON
11:16:02.077,COMMAND_SENT,24.99,27.22,161.25,188.47,480p,30cm,D3 ON,D3 ON
11:16:07.511,COMMAND_SENT,25.30,27.93,114.78,142.71,480p,30cm,D3 ON,D3 ON
11:16:13.865,COMMAND_SENT,24.76,27.08,69.20,96.28,480p,30cm,D3 ON,D3 ON
11:16:22.044,COMMAND_SENT,24.67,26.87,87.32,114.19,480p,30cm,D3 ON,D3 ON
11:16:27.787,COMMAND_SENT,24.39,26.74,69.34,96.08,480p,30cm,D3 ON,D3 ON
11:16:33.031,COMMAND_SENT,25.39,27.19,33.75,60.93,480p,30cm,D3 ON,D3 ON
11:16:38.121,COMMAND_SENT,24.59,26.83,42.79,69.62,480p,30cm,D3 ON,D3 ON
11:16:45.094,COMMAND_SENT,25.00,27.31,20.23,47.54,480p,30cm,D3 ON,D3 ON
11:16:53.194,COMMAND_SENT,25.04,27.21,160.00,187.21,480p,30cm,D3 ON,D3 ON
11:17:01.674,COMMAND_SENT,24.97,26.74,119.20,145.93,480p,30cm,D3 ON,D3 ON
11:17:06.864,COMMAND_SENT,25.84,26.22,20.01,46.23,480p,30cm,D3 ON,D3 ON
11:17:12.016,COMMAND_SENT,25.47,27.48,140.47,167.95,480p,30cm,D3 ON,D3 ON
11:19:07.542,COMMAND_SENT,24.96,27.26,157.54,184.80,480p,30cm,D3 OFF,D3 OFF
11:19:12.650,COMMAND_SENT,24.71,27.56,105.45,133.01,480p,30cm,D3 OFF,D3 OFF
11:19:17.663,COMMAND_SENT,25.14,27.21,78.37,105.59,480p,30cm,D3 OFF,D3 OFF
11:19:22.673,COMMAND_SENT,24.90,26.27,48.45,74.72,480p,30cm,D3 OFF,D3 OFF
11:19:27.962,COMMAND_SENT,25.68,27.75,296.01,323.76,480p,30cm,D3 OFF,D3 OFF
11:19:32.916,COMMAND_SENT,24.52,25.90,130.34,156.23,480p,30cm,D3 OFF,D3 OFF
11:19:37.938,COMMAND_SENT,24.42,27.41,111.38,138.78,480p,30cm,D3 OFF,D3 OFF
11:19:42.947,COMMAND_SENT,25.14,27.67,79.66,107.33,480p,30cm,D3 OFF,D3 OFF
11:19:51.142,COMMAND_SENT,25.60,32.37,70.57,102.93,480p,30cm,D3 OFF,D3 OFF
11:19:56.998,COMMAND_SENT,29.22,27.03,91.10,118.13,480p,30cm,D3 OFF,D3 OFF
11:20:02.887,COMMAND_SENT,24.92,27.65,19.62,47.27,480p,30cm,D3 OFF,D3 OFF
11:20:08.039,COMMAND_SENT,24.53,28.13,124.33,152.46,480p,30cm,D3 OFF,D3 OFF
11:20:13.164,COMMAND_SENT,25.17,26.60,136.33,162.93,480p,30cm,D3 OFF,D3 OFF
11:20:18.181,COMMAND_SENT,28.63,31.58,113.25,144.83,480p,30cm,D3 OFF,D3 OFF
11:20:23.195,COMMAND_SENT,27.41,30.54,87.37,117.90,480p,30cm,D3 OFF,D3 OFF
11:24:22.615,COMMAND_SENT,28.04,27.44,515.77,543.21,480p,30cm,D4 ON,D4 ON
11:24:27.993,COMMAND_SENT,27.03,27.73,132.49,160.22,480p,30cm,D4 ON,D4 ON
11:24:32.940,COMMAND_SENT,25.89,27.21,40.47,67.68,480p,30cm,D4 ON,D4 ON
11:24:38.069,COMMAND_SENT,25.45,28.23,47.28,75.51,480p,30cm,D4 ON,D4 ON
11:24:43.907,COMMAND_SENT,25.79,27.83,126.34,154.17,480p,30cm,D4 ON,D4 ON
11:24:49.472,COMMAND_SENT,25.36,27.45,49.20,76.65,480p,30cm,D4 ON,D4 ON
11:24:54.548,COMMAND_SENT,25.54,29.79,44.13,73.92,480p,30cm,D4 ON,D4 ON
11:25:00.694,COMMAND_SENT,25.51,27.42,72.20,99.62,480p,30cm,D4 ON,D4 ON
11:25:06.640,COMMAND_SENT,29.24,30.06,135.77,165.83,480p,30cm,D4 ON,D4 ON
11:25:14.231,COMMAND_SENT,24.97,28.86,125.96,154.82,480p,30cm,D4 ON,D3 ON
11:25:20.872,COMMAND_SENT,25.54,26.12,50.48,76.60,480p,30cm,D4 ON,D4 ON
11:25:27.232,COMMAND_SENT,24.18,27.86,127.30,155.16,480p,30cm,D4 ON,D4 ON
11:25:33.262,COMMAND_SENT,26.34,24.66,83.13,107.79,480p,30cm,D4 ON,D4 ON
11:25:39.093,COMMAND_SENT,23.79,23.70,114.17,137.87,480p,30cm,D4 ON,D4 ON
11:26:00.196,COMMAND_SENT,23.57,25.25,55.20,80.44,480p,30cm,D4 ON,D4 ON
11:27:43.925,COMMAND_SENT,24.67,26.72,44.59,71.31,480p,30cm,D4 OFF,D4 OFF
11:27:49.662,COMMAND_SENT,25.67,26.17,141.61,167.78,480p,30cm,D4 OFF,D4 OFF
11:27:55.092,COMMAND_SENT,24.97,26.97,331.06,358.03,480p,30cm,D4 OFF,D4 OFF
11:28:00.012,COMMAND_SENT,24.33,26.79,88.83,115.62,480p,30cm,D4 OFF,D4 OFF
11:28:05.627,COMMAND_SENT,28.72,21.28,287.72,309.00,480p,30cm,D4 OFF,D4 OFF
11:28:19.050,COMMAND_SENT,24.36,26.27,331.23,357.50,480p,30cm,D4 OFF,D4 OFF
11:28:44.649,COMMAND_SENT,25.89,27.91,49.02,76.92,480p,30cm,D4 OFF,D4 OFF
11:28:50.076,COMMAND_SENT,25.74,27.14,116.06,143.20,480p,30cm,D4 OFF,D4 OFF
11:28:55.196,COMMAND_SENT,25.04,28.21,74.59,102.80,480p,30cm,D4 OFF,D4 OFF
11:29:00.530,COMMAND_SENT,25.44,34.05,242.29,276.34,480p,30cm,D4 OFF,D4 OFF
11:29:05.555,COMMAND_SENT,28.34,21.90,65.75,87.65,480p,30cm,D4 OFF,D4 OFF
11:29:27.125,COMMAND_SENT,29.23,21.49,400.94,422.42,480p,30cm,D4 OFF,D4 OFF
11:29:32.789,COMMAND_SENT,24.40,25.27,151.47,176.74,480p,30cm,D4 OFF,D4 OFF
