Timestamp,Event,FPS,Edge_Latency_ms,WiFi_Latency_ms,Total_Latency_ms,Resolution,Distance,Target_Gesture,Last_Command
13:29:25.195,COMMAND_SENT,22.81,30.90,111.82,142.72,720p,50cm,D4 OFF,D4 OFF
13:29:30.996,COMMAND_SENT,22.63,28.50,32.06,60.56,720p,50cm,D4 OFF,D4 OFF
13:34:18.539,COMMAND_SENT,22.93,31.05,87.63,118.68,720p,30cm,D1 ON,D1 ON
13:34:24.556,COMMAND_SENT,22.97,28.57,70.05,98.62,720p,30cm,D1 ON,D1 ON
13:34:30.413,COMMAND_SENT,22.82,65.44,121.76,187.20,720p,30cm,D1 ON,D1 ON
13:34:36.047,COMMAND_SENT,23.35,31.15,62.49,93.64,720p,30cm,D1 ON,D1 ON
13:34:41.578,COMMAND_SENT,23.42,28.74,130.41,159.15,720p,30cm,D1 ON,D1 ON
13:34:47.516,COMMAND_SENT,23.68,30.83,89.60,120.44,720p,30cm,D1 ON,D1 ON
13:34:52.841,COMMAND_SENT,23.89,31.02,64.44,95.46,720p,30cm,D1 ON,D1 ON
13:34:59.599,COMMAND_SENT,20.85,30.08,72.23,102.31,720p,30cm,D1 ON,D1 ON
13:35:05.436,COMMAND_SENT,22.51,30.35,76.76,107.11,720p,30cm,D1 ON,D1 ON
13:35:11.320,COMMAND_SENT,22.50,30.15,72.86,103.01,720p,30cm,D1 ON,D1 ON
13:35:16.427,COMMAND_SENT,23.35,29.76,162.37,192.13,720p,30cm,D1 ON,D1 ON
13:35:21.713,COMMAND_SENT,23.07,30.29,42.86,73.15,720p,30cm,D1 ON,D1 ON
13:35:27.584,COMMAND_SENT,23.99,30.01,78.76,108.78,720p,30cm,D1 ON,D1 ON
13:35:33.717,COMMAND_SENT,22.48,29.10,22.34,51.44,720p,30cm,D1 ON,D1 ON
13:35:39.638,COMMAND_SENT,22.51,28.36,62.31,90.67,720p,30cm,D1 ON,D1 ON
13:37:11.079,COMMAND_SENT,22.62,30.42,129.09,159.52,720p,30cm,D1 OFF,D1 OFF
13:37:16.995,COMMAND_SENT,22.36,30.15,283.32,313.47,720p,30cm,D1 OFF,D1 OFF
13:37:22.755,COMMAND_SENT,22.75,30.41,67.73,98.14,720p,30cm,D1 OFF,D1 OFF
13:37:27.874,COMMAND_SENT,23.08,38.65,110.69,149.34,720p,30cm,D1 OFF,D1 OFF
13:37:33.403,COMMAND_SENT,22.50,28.83,41.10,69.93,720p,30cm,D1 OFF,D1 OFF
13:37:38.790,COMMAND_SENT,22.77,29.87,274.72,304.59,720p,30cm,D1 OFF,D1 OFF
13:37:43.646,COMMAND_SENT,23.36,30.56,83.50,114.06,720p,30cm,D1 OFF,D1 OFF
13:37:48.661,COMMAND_SENT,21.85,39.38,70.25,109.63,720p,30cm,D1 OFF,D1 OFF
13:37:53.677,COMMAND_SENT,23.19,39.03,29.58,68.61,720p,30cm,D1 OFF,D1 OFF
13:37:58.828,COMMAND_SENT,22.31,30.85,116.44,147.29,720p,30cm,D1 OFF,D1 OFF
13:38:04.045,COMMAND_SENT,22.75,30.34,64.47,94.80,720p,30cm,D1 OFF,D1 OFF
13:38:09.654,COMMAND_SENT,22.90,70.82,58.85,129.67,720p,30cm,D1 OFF,D1 OFF
13:38:14.671,COMMAND_SENT,22.50,31.62,54.05,85.67,720p,30cm,D1 OFF,D1 OFF
13:38:20.819,COMMAND_SENT,22.62,30.70,64.36,95.06,720p,30cm,D1 OFF,D1 OFF
13:38:25.941,COMMAND_SENT,22.13,29.54,128.31,157.85,720p,30cm,D1 OFF,D1 OFF
13:41:41.013,COMMAND_SENT,23.28,29.76,86.30,116.06,720p,30cm,D2 ON,D2 ON
13:41:47.255,COMMAND_SENT,22.52,29.41,66.17,95.59,720p,30cm,D2 ON,D2 ON
13:41:53.235,COMMAND_SENT,22.49,28.63,23.06,51.70,720p,30cm,D2 ON,D2 ON
13:41:58.845,COMMAND_SENT,22.46,38.70,213.91,252.60,720p,30cm,D2 ON,D2 ON
13:42:03.844,COMMAND_SENT,23.54,30.12,97.39,127.51,720p,30cm,D2 ON,D2 ON
13:42:09.578,COMMAND_SENT,22.69,30.71,123.07,153.78,720p,30cm,D2 ON,D2 ON
13:42:14.594,COMMAND_SENT,22.76,31.31,104.77,136.08,720p,30cm,D2 ON,D2 ON
13:42:20.740,COMMAND_SENT,18.48,29.98,284.86,314.83,720p,30cm,D2 ON,D2 ON
13:42:26.269,COMMAND_SENT,22.57,29.71,115.01,144.72,720p,30cm,D2 ON,D2 ON
13:42:31.288,COMMAND_SENT,21.21,30.30,89.43,119.73,720p,30cm,D2 ON,D2 ON
13:42:37.020,COMMAND_SENT,22.96,30.18,92.18,122.36,720p,30cm,D2 ON,D2 ON
13:42:42.593,COMMAND_SENT,22.17,38.15,21.92,60.07,720p,30cm,D2 ON,D2 ON
13:42:47.877,COMMAND_SENT,22.98,28.64,81.89,110.52,720p,30cm,D2 ON,D2 ON
13:42:53.422,COMMAND_SENT,22.87,28.95,131.88,160.83,720p,30cm,D2 ON,D2 ON
13:42:58.424,COMMAND_SENT,23.01,28.84,87.95,116.79,720p,30cm,D2 ON,D2 ON
13:44:37.036,COMMAND_SENT,22.16,32.64,89.05,121.69,720p,30cm,D2 OFF,D2 OFF
13:44:42.153,COMMAND_SENT,23.21,30.17,23.91,54.08,720p,30cm,D2 OFF,D2 OFF
13:44:47.342,COMMAND_SENT,22.75,30.12,158.27,188.39,720p,30cm,D2 OFF,D2 OFF
13:44:52.290,COMMAND_SENT,22.64,28.86,28.30,57.15,720p,30cm,D2 OFF,D2 OFF
13:44:57.413,COMMAND_SENT,22.89,30.53,109.12,139.65,720p,30cm,D2 OFF,D2 OFF
13:45:02.430,COMMAND_SENT,22.76,30.19,99.57,129.77,720p,30cm,D2 OFF,D2 OFF
13:45:07.958,COMMAND_SENT,23.26,29.04,47.61,76.65,720p,30cm,D2 OFF,D2 OFF
13:45:13.796,COMMAND_SENT,23.36,31.02,87.50,118.52,720p,30cm,D2 OFF,D2 OFF
13:45:19.427,COMMAND_SENT,23.54,30.75,120.32,151.08,720p,30cm,D2 OFF,D2 OFF
13:45:25.784,COMMAND_SENT,22.83,28.48,153.73,182.21,720p,30cm,D2 OFF,D2 OFF
13:45:31.320,COMMAND_SENT,22.87,30.11,171.76,201.88,720p,30cm,D2 OFF,D2 OFF
13:45:36.323,COMMAND_SENT,22.64,28.73,107.12,135.86,720p,30cm,D2 OFF,D2 OFF
13:45:41.371,COMMAND_SENT,22.88,28.67,108.82,137.49,720p,30cm,D2 OFF,D2 OFF
13:45:46.359,COMMAND_SENT,23.36,28.24,67.08,95.32,720p,30cm,D2 OFF,D2 OFF
13:45:51.793,COMMAND_SENT,22.49,29.99,129.83,159.82,720p,30cm,D2 OFF,D2 OFF
13:48:08.595,COMMAND_SENT,19.41,28.08,81.22,109.31,720p,30cm,D3 ON,D3 ON
13:48:13.917,COMMAND_SENT,23.60,28.50,126.33,154.83,720p,30cm,D3 ON,D3 ON
13:48:19.787,COMMAND_SENT,23.66,28.08,22.25,50.33,720p,30cm,D3 ON,D3 ON
13:48:25.080,COMMAND_SENT,23.55,28.64,163.62,192.26,720p,30cm,D3 ON,D3 ON
13:48:30.819,COMMAND_SENT,23.38,28.60,132.67,161.27,720p,30cm,D3 ON,D3 ON
13:48:36.447,COMMAND_SENT,23.38,28.59,132.28,160.88,720p,30cm,D3 ON,D3 ON
13:48:41.668,COMMAND_SENT,21.55,34.01,48.10,82.11,720p,30cm,D3 ON,D3 ON
13:48:46.802,COMMAND_SENT,23.86,28.71,150.35,179.05,720p,30cm,D3 ON,D3 ON
13:48:52.084,COMMAND_SENT,23.95,28.42,20.24,48.66,720p,30cm,D3 ON,D3 ON
13:48:57.645,COMMAND_SENT,23.18,28.69,96.52,125.21,720p,30cm,D3 ON,D3 ON
13:49:02.661,COMMAND_SENT,23.48,28.41,49.50,77.92,720p,30cm,D3 ON,D3 ON
13:49:15.780,COMMAND_SENT,23.74,28.36,162.08,190.44,720p,30cm,D3 ON,D3 ON
13:49:21.199,COMMAND_SENT,23.79,29.03,141.48,170.51,720p,30cm,D3 ON,D3 ON
13:49:26.317,COMMAND_SENT,23.32,28.03,136.79,164.82,720p,30cm,D3 ON,D3 ON
13:49:33.484,COMMAND_SENT,24.16,36.54,100.26,136.81,720p,30cm,D3 ON,D3 ON
13:51:47.147,COMMAND_SENT,22.56,30.10,120.95,151.05,720p,30cm,D3 OFF,D3 OFF
13:51:52.647,COMMAND_SENT,22.87,29.93,74.79,104.72,720p,30cm,D3 OFF,D3 OFF
13:51:57.828,COMMAND_SENT,22.49,29.73,25.40,55.13,720p,30cm,D3 OFF,D3 OFF
13:52:02.882,COMMAND_SENT,22.85,30.63,31.12,61.75,720p,30cm,D3 OFF,D3 OFF
13:52:09.028,COMMAND_SENT,22.90,29.29,60.85,90.15,720p,30cm,D3 OFF,D3 OFF
13:52:14.046,COMMAND_SENT,22.38,30.63,71.07,101.70,720p,30cm,D3 OFF,D3 OFF
13:52:19.063,COMMAND_SENT,22.64,30.14,33.93,64.07,720p,30cm,D3 OFF,D3 OFF
13:52:26.129,COMMAND_SENT,22.82,30.37,34.55,64.93,720p,30cm,D3 OFF,D2 OFF
13:52:32.171,COMMAND_SENT,22.85,29.97,70.28,100.25,720p,30cm,D3 OFF,D3 OFF
13:52:37.495,COMMAND_SENT,22.18,29.87,99.56,129.43,720p,30cm,D3 OFF,D3 OFF
13:52:42.545,COMMAND_SENT,22.46,31.41,105.37,136.78,720p,30cm,D3 OFF,D3 OFF
13:52:47.740,COMMAND_SENT,22.62,30.33,169.09,199.43,720p,30cm,D3 OFF,D3 OFF
13:52:52.651,COMMAND_SENT,22.28,31.12,64.21,95.33,720p,30cm,D3 OFF,D3 OFF
13:52:58.181,COMMAND_SENT,22.85,30.07,332.88,362.95,720p,30cm,D3 OFF,D3 OFF
13:53:04.123,COMMAND_SENT,22.80,34.34,126.14,160.48,720p,30cm,D3 OFF,D3 OFF
13:55:05.464,COMMAND_SENT,22.52,28.49,121.65,150.14,720p,30cm,D4 ON,D4 ON
13:55:10.587,COMMAND_SENT,22.90,28.70,147.53,176.23,720p,30cm,D4 ON,D4 ON
13:55:16.028,COMMAND_SENT,23.09,28.22,163.06,191.28,720p,30cm,D4 ON,D4 ON
13:55:21.744,COMMAND_SENT,23.68,27.96,36.04,64.00,720p,30cm,D4 ON,D4 ON
13:55:28.914,COMMAND_SENT,22.75,30.42,62.38,92.80,720p,30cm,D4 ON,D4 ON
13:55:34.955,COMMAND_SENT,22.65,29.73,131.89,161.62,720p,30cm,D4 ON,D4 ON
13:55:40.289,COMMAND_SENT,23.61,29.70,21.25,50.95,720p,30cm,D4 ON,D4 ON
13:55:45.810,COMMAND_SENT,22.92,29.32,59.81,89.14,720p,30cm,D4 ON,D4 ON
13:55:51.546,COMMAND_SENT,23.18,30.31,87.00,117.31,720p,30cm,D4 ON,D4 ON
13:55:56.566,COMMAND_SENT,21.03,32.22,67.50,99.72,720p,30cm,D4 ON,D4 ON
13:56:02.529,COMMAND_SENT,23.81,30.75,235.24,265.99,720p,30cm,D4 ON,D4 ON
13:56:08.031,COMMAND_SENT,23.11,30.22,107.99,138.21,720p,30cm,D4 ON,D4 ON
13:56:13.445,COMMAND_SENT,23.03,28.71,27.20,55.91,720p,30cm,D4 ON,D4 ON
13:56:18.783,COMMAND_SENT,22.73,36.60,34.99,71.59,720p,30cm,D4 ON,D4 ON
13:56:24.416,COMMAND_SENT,23.76,30.09,68.46,98.56,720p,30cm,D4 ON,D4 ON
13:58:24.544,COMMAND_SENT,21.34,30.67,238.95,269.63,720p,30cm,D4 OFF,D4 OFF
13:58:30.090,COMMAND_SENT,23.15,30.89,127.41,158.30,720p,30cm,D4 OFF,D4 OFF
13:58:35.180,COMMAND_SENT,22.52,30.30,126.11,156.41,720p,30cm,D4 OFF,D4 OFF
13:58:40.339,COMMAND_SENT,22.43,30.15,20.50,50.65,720p,30cm,D4 OFF,D4 OFF
13:58:45.561,COMMAND_SENT,16.67,28.52,19.37,47.88,720p,30cm,D4 OFF,D4 OFF
13:58:50.849,COMMAND_SENT,22.65,30.05,117.42,147.46,720p,30cm,D4 OFF,D4 OFF
13:58:55.869,COMMAND_SENT,22.87,30.30,76.32,106.62,720p,30cm,D4 OFF,D4 OFF
13:59:00.881,COMMAND_SENT,22.38,29.98,44.90,74.88,720p,30cm,D4 OFF,D4 OFF
13:59:06.206,COMMAND_SENT,23.08,30.51,176.04,206.55,720p,30cm,D4 OFF,D4 OFF
13:59:11.636,COMMAND_SENT,23.15,32.04,34.72,66.75,720p,30cm,D4 OFF,D4 OFF
13:59:17.786,COMMAND_SENT,19.88,30.01,128.67,158.69,720p,30cm,D4 OFF,D4 OFF
13:59:23.817,COMMAND_SENT,22.81,29.57,41.02,70.59,720p,30cm,D4 OFF,D4 OFF
13:59:29.600,COMMAND_SENT,20.56,38.91,87.82,126.74,720p,30cm,D4 OFF,D4 OFF
13:59:35.186,COMMAND_SENT,22.70,29.84,111.21,141.05,720p,30cm,D4 OFF,D4 OFF
13:59:40.487,COMMAND_SENT,22.69,28.61,140.81,169.42,720p,30cm,D4 OFF,D4 OFF
14:05:32.667,COMMAND_SENT,22.64,30.68,85.16,115.84,720p,70cm,D1 ON,D1 ON
14:05:37.891,COMMAND_SENT,22.74,30.90,60.02,90.92,720p,70cm,D1 ON,D1 ON
14:05:43.014,COMMAND_SENT,23.12,29.91,70.10,100.01,720p,70cm,D1 ON,D1 ON
14:05:48.233,COMMAND_SENT,23.13,30.03,139.48,169.51,720p,70cm,D1 ON,D1 ON
14:05:53.658,COMMAND_SENT,21.87,30.04,93.44,123.48,720p,70cm,D1 ON,D1 ON
14:06:01.651,COMMAND_SENT,23.01,30.52,52.67,83.19,720p,70cm,D1 ON,D1 ON
14:06:08.097,COMMAND_SENT,22.91,30.18,37.42,67.60,720p,70cm,D1 ON,D1 ON
14:06:13.426,COMMAND_SENT,23.13,30.63,249.54,280.17,720p,70cm,D1 ON,D1 ON
14:06:18.545,COMMAND_SENT,19.95,42.75,73.91,116.65,720p,70cm,D1 ON,D1 ON
14:06:23.974,COMMAND_SENT,24.11,30.78,78.39,109.17,720p,70cm,D1 ON,D1 ON
14:06:29.277,COMMAND_SENT,22.76,30.44,325.55,355.99,720p,70cm,D1 ON,D1 ON
14:06:34.109,COMMAND_SENT,22.79,29.71,94.01,123.72,720p,70cm,D1 ON,D1 ON
14:06:39.391,COMMAND_SENT,22.47,30.51,25.23,55.74,720p,70cm,D1 ON,D1 ON
14:06:45.475,COMMAND_SENT,23.25,30.27,106.76,137.04,720p,70cm,D1 ON,D1 ON
14:06:53.562,COMMAND_SENT,22.80,29.90,95.37,125.27,720p,70cm,D1 ON,D1 ON
14:09:21.878,COMMAND_SENT,23.42,28.32,117.79,146.11,720p,70cm,D1 OFF,D1 OFF
14:09:27.167,COMMAND_SENT,23.75,28.36,103.70,132.06,720p,70cm,D1 OFF,D1 OFF
14:09:32.387,COMMAND_SENT,23.68,28.09,121.86,149.95,720p,70cm,D1 OFF,D1 OFF
14:09:37.506,COMMAND_SENT,23.87,27.85,43.16,71.01,720p,70cm,D1 OFF,D1 OFF
14:09:42.688,COMMAND_SENT,23.62,27.76,190.15,217.91,720p,70cm,D1 OFF,D1 OFF
14:09:47.644,COMMAND_SENT,24.24,27.62,83.75,111.37,720p,70cm,D1 OFF,D1 OFF
14:09:52.661,COMMAND_SENT,23.55,27.53,80.21,107.74,720p,70cm,D1 OFF,D1 OFF
14:09:58.273,COMMAND_SENT,23.81,27.85,334.87,362.72,720p,70cm,D1 OFF,D1 OFF
14:10:03.582,COMMAND_SENT,23.77,28.21,23.73,51.94,720p,70cm,D1 OFF,D1 OFF
14:10:08.844,COMMAND_SENT,23.90,29.00,233.15,262.15,720p,70cm,D1 OFF,D1 OFF
14:10:13.965,COMMAND_SENT,23.73,27.67,152.73,180.40,720p,70cm,D1 OFF,D1 OFF
14:10:19.187,COMMAND_SENT,23.94,28.67,104.50,133.17,720p,70cm,D1 OFF,D1 OFF
14:10:24.202,COMMAND_SENT,23.76,28.45,69.95,98.40,720p,70cm,D1 OFF,D1 OFF
14:10:43.456,COMMAND_SENT,24.06,28.10,88.97,117.07,720p,70cm,D1 OFF,D1 OFF
14:10:48.473,COMMAND_SENT,23.80,28.45,70.13,98.58,720p,70cm,D1 OFF,D1 OFF
14:12:38.503,COMMAND_SENT,24.16,27.87,149.44,177.31,720p,70cm,D2 ON,D2 ON
14:12:43.978,COMMAND_SENT,23.36,27.99,455.57,483.56,720p,70cm,D2 ON,D2 ON
14:12:49.715,COMMAND_SENT,20.84,34.93,371.76,406.68,720p,70cm,D2 ON,D2 ON
14:12:58.312,COMMAND_SENT,23.71,27.79,47.85,75.63,720p,70cm,D2 ON,D2 ON
14:13:04.357,COMMAND_SENT,23.54,28.10,85.84,113.93,720p,70cm,D2 ON,D2 ON
14:13:09.700,COMMAND_SENT,24.03,28.06,21.62,49.67,720p,70cm,D2 ON,D2 ON
14:13:14.802,COMMAND_SENT,24.02,28.35,92.21,120.56,720p,70cm,D2 ON,D2 ON
14:13:19.989,COMMAND_SENT,23.49,28.06,68.55,96.61,720p,70cm,D2 ON,D2 ON
14:13:25.144,COMMAND_SENT,24.34,28.56,31.10,59.67,720p,70cm,D2 ON,D2 ON
14:13:30.265,COMMAND_SENT,23.52,28.48,74.28,102.76,720p,70cm,D2 ON,D2 ON
14:13:35.795,COMMAND_SENT,23.23,28.42,118.96,147.38,720p,70cm,D2 ON,D2 ON
14:13:41.293,COMMAND_SENT,23.99,28.71,22.93,51.64,720p,70cm,D2 ON,D2 ON
14:13:46.853,COMMAND_SENT,24.09,28.43,358.29,386.72,720p,70cm,D2 ON,D2 ON
14:14:00.090,COMMAND_SENT,23.66,28.09,112.46,140.54,720p,70cm,D2 ON,D2 ON
14:14:05.490,COMMAND_SENT,23.82,28.02,70.22,98.24,720p,70cm,D2 ON,D2 ON
14:15:38.482,COMMAND_SENT,23.00,29.96,153.71,183.67,720p,70cm,D2 OFF,D2 OFF
14:15:43.488,COMMAND_SENT,22.93,28.05,123.12,151.18,720p,70cm,D2 OFF,D2 OFF
14:15:49.117,COMMAND_SENT,23.88,28.56,119.41,147.97,720p,70cm,D2 OFF,D2 OFF
14:15:54.857,COMMAND_SENT,23.62,27.95,238.67,266.62,720p,70cm,D2 OFF,D2 OFF
14:16:00.792,COMMAND_SENT,23.98,30.24,102.54,132.78,720p,70cm,D2 OFF,D2 OFF
14:16:06.835,COMMAND_SENT,23.48,28.61,68.78,97.39,720p,70cm,D2 OFF,D2 OFF
14:16:12.163,COMMAND_SENT,22.44,29.48,22.33,51.81,720p,70cm,D2 OFF,D2 OFF
14:16:18.505,COMMAND_SENT,22.91,30.40,97.56,127.95,720p,70cm,D2 OFF,D2 OFF
14:16:28.753,COMMAND_SENT,21.02,54.20,601.96,656.16,720p,70cm,D2 OFF,D2 OFF
14:16:34.481,COMMAND_SENT,22.85,29.41,261.20,290.61,720p,70cm,D2 OFF,D2 OFF
14:16:48.721,COMMAND_SENT,22.54,30.97,273.91,304.88,720p,70cm,D2 OFF,D2 OFF
14:16:53.880,COMMAND_SENT,22.84,30.24,21.12,51.36,720p,70cm,D2 OFF,D2 OFF
14:16:59.365,COMMAND_SENT,22.93,29.72,145.44,175.16,720p,70cm,D2 OFF,D2 OFF
14:17:05.534,COMMAND_SENT,22.58,28.32,86.99,115.31,720p,70cm,D2 OFF,D2 OFF
14:17:11.445,COMMAND_SENT,22.51,29.93,29.79,59.72,720p,70cm,D2 OFF,D2 OFF
14:19:21.907,COMMAND_SENT,22.70,30.04,79.54,109.58,720p,70cm,D3 ON,D3 ON
14:19:27.538,COMMAND_SENT,22.35,28.32,59.70,88.02,720p,70cm,D3 ON,D3 ON
14:19:32.919,COMMAND_SENT,23.16,28.41,21.86,50.26,720p,70cm,D3 ON,D3 ON
14:19:38.499,COMMAND_SENT,22.33,29.88,95.13,125.01,720p,70cm,D3 ON,D3 ON
14:19:44.129,COMMAND_SENT,23.18,30.73,76.00,106.72,720p,70cm,D3 ON,D3 ON
14:19:49.120,COMMAND_SENT,23.66,30.51,26.13,56.64,720p,70cm,D3 ON,D3 ON
14:19:54.266,COMMAND_SENT,22.83,29.49,55.72,85.20,720p,70cm,D3 ON,D3 ON
14:19:59.384,COMMAND_SENT,22.69,29.88,130.15,160.03,720p,70cm,D3 ON,D3 ON
14:20:04.812,COMMAND_SENT,10.55,29.29,54.10,83.38,720p,70cm,D3 ON,D3 ON
14:20:09.828,COMMAND_SENT,20.52,30.25,36.79,67.04,720p,70cm,D3 ON,D3 ON
14:20:14.948,COMMAND_SENT,23.60,29.56,125.47,155.03,720p,70cm,D3 ON,D3 ON
14:20:19.967,COMMAND_SENT,22.84,28.60,123.06,151.66,720p,70cm,D3 ON,D3 ON
14:20:28.162,COMMAND_SENT,23.71,30.34,55.09,85.43,720p,70cm,D3 ON,D3 ON
14:20:34.733,COMMAND_SENT,22.74,30.13,156.96,187.09,720p,70cm,D3 ON,D2 ON
14:20:42.294,COMMAND_SENT,22.77,29.91,67.90,97.81,720p,70cm,D3 ON,D3 ON
14:23:39.855,COMMAND_SENT,24.12,27.79,38.39,66.18,720p,70cm,D3 OFF,D3 OFF
14:23:45.129,COMMAND_SENT,24.00,28.06,20.52,48.58,720p,70cm,D3 OFF,D3 OFF
14:23:50.345,COMMAND_SENT,24.12,28.10,128.88,156.98,720p,70cm,D3 OFF,D3 OFF
14:23:55.627,COMMAND_SENT,20.89,27.75,125.64,153.39,720p,70cm,D3 OFF,D3 OFF
14:24:01.363,COMMAND_SENT,23.84,27.97,83.10,111.07,720p,70cm,D3 OFF,D3 OFF
14:24:07.611,COMMAND_SENT,23.59,27.62,21.11,48.72,720p,70cm,D3 OFF,D3 OFF
14:24:13.952,COMMAND_SENT,23.73,28.49,44.90,73.39,720p,70cm,D3 OFF,D3 OFF
14:24:19.082,COMMAND_SENT,23.44,27.82,125.74,153.57,720p,70cm,D3 OFF,D3 OFF
14:24:25.243,COMMAND_SENT,20.14,28.85,187.30,216.15,720p,70cm,D3 OFF,D3 OFF
14:24:31.054,COMMAND_SENT,24.06,27.91,22.81,50.71,720p,70cm,D3 OFF,D3 OFF
14:24:36.795,COMMAND_SENT,23.81,28.08,335.60,363.68,720p,70cm,D3 OFF,D3 OFF
14:24:44.162,COMMAND_SENT,23.88,27.56,77.51,105.07,720p,70cm,D3 OFF,D3 OFF
14:24:49.591,COMMAND_SENT,23.79,27.90,86.12,114.02,720p,70cm,D3 OFF,D3 OFF
14:24:54.606,COMMAND_SENT,23.91,27.72,92.78,120.50,720p,70cm,D3 OFF,D3 OFF
14:25:12.245,COMMAND_SENT,23.31,28.31,230.12,258.43,720p,70cm,D3 OFF,D3 OFF
14:27:54.218,COMMAND_SENT,22.84,30.51,134.06,164.56,720p,70cm,D4 ON,D4 ON
14:27:59.951,COMMAND_SENT,22.67,29.48,93.17,122.65,720p,70cm,D4 ON,D4 ON
14:28:06.203,COMMAND_SENT,20.48,31.48,24.91,56.39,720p,70cm,D4 ON,D4 ON
14:28:19.103,COMMAND_SENT,22.51,30.30,101.91,132.22,720p,70cm,D4 ON,D4 ON
14:28:24.833,COMMAND_SENT,23.12,28.88,209.28,238.16,720p,70cm,D4 ON,D4 ON
14:28:32.515,COMMAND_SENT,23.11,28.76,283.80,312.57,720p,70cm,D4 ON,D4 ON
14:28:38.346,COMMAND_SENT,22.96,29.44,40.40,69.84,720p,70cm,D4 ON,D4 ON
14:28:43.646,COMMAND_SENT,22.68,29.55,21.90,51.46,720p,70cm,D4 ON,D4 ON
14:28:51.253,COMMAND_SENT,22.42,29.80,112.53,142.34,720p,70cm,D4 ON,D4 ON
14:29:13.068,COMMAND_SENT,23.02,29.46,107.92,137.38,720p,70cm,D4 ON,D4 ON
14:29:33.959,COMMAND_SENT,22.74,33.98,121.21,155.19,720p,70cm,D4 ON,D4 ON
14:29:40.714,COMMAND_SENT,23.35,29.26,85.35,114.61,720p,70cm,D4 ON,D4 ON
14:29:47.575,COMMAND_SENT,22.79,30.11,83.11,113.22,720p,70cm,D4 ON,D4 ON
14:29:59.967,COMMAND_SENT,20.72,34.21,101.85,136.06,720p,70cm,D4 ON,D4 ON
14:30:06.143,COMMAND_SENT,23.01,29.13,88.63,117.76,720p,70cm,D4 ON,D4 ON
14:32:16.698,COMMAND_SENT,23.35,29.78,110.92,140.70,720p,70cm,D4 OFF,D4 OFF
14:32:22.816,COMMAND_SENT,23.41,29.74,86.75,116.48,720p,70cm,D4 OFF,D4 OFF
14:32:29.159,COMMAND_SENT,23.10,30.81,239.26,270.07,720p,70cm,D4 OFF,D4 OFF
14:32:35.105,COMMAND_SENT,23.17,29.43,108.25,137.68,720p,70cm,D4 OFF,D4 OFF
14:32:40.733,COMMAND_SENT,23.47,29.65,45.45,75.10,720p,70cm,D4 OFF,D4 OFF
14:32:48.618,COMMAND_SENT,20.90,42.05,70.28,112.33,720p,70cm,D4 OFF,D4 OFF
14:32:55.168,COMMAND_SENT,23.27,29.85,45.07,74.92,720p,70cm,D4 OFF,D4 OFF
14:33:01.312,COMMAND_SENT,23.31,29.32,82.52,111.84,720p,70cm,D4 OFF,D4 OFF
14:33:07.865,COMMAND_SENT,23.19,29.05,39.15,68.20,720p,70cm,D4 OFF,D4 OFF
14:33:13.606,COMMAND_SENT,23.39,28.27,66.60,94.87,720p,70cm,D4 OFF,D4 OFF
14:33:20.052,COMMAND_SENT,23.17,28.83,114.68,143.51,720p,70cm,D4 OFF,D4 OFF
14:33:26.518,COMMAND_SENT,23.12,30.65,168.77,199.41,720p,70cm,D4 OFF,D4 OFF
14:33:32.142,COMMAND_SENT,23.23,29.55,50.04,79.59,720p,70cm,D4 OFF,D4 OFF
14:33:38.349,COMMAND_SENT,23.37,28.81,19.65,48.46,720p,70cm,D4 OFF,D4 OFF
14:33:43.810,COMMAND_SENT,21.88,29.00,97.61,126.61,720p,70cm,D4 OFF,D4 OFF
