Timestamp,Event,FPS,Edge_Latency_ms,WiFi_Latency_ms,Total_Latency_ms,Resolution,Last_Command
06:30:21.693,COMMAND_SENT,24.07,34.43,90.31,124.74,480p,D1 ON
06:30:27.627,COMMAND_SENT,24.31,26.83,31.88,58.71,480p,D1 ON
06:30:33.676,COMMAND_SENT,24.97,28.15,119.10,147.25,480p,D1 ON
06:30:39.383,COMMAND_SENT,24.46,27.31,26.81,54.11,480p,D1 ON
06:30:45.031,COMMAND_SENT,25.00,27.74,36.48,64.22,480p,D1 ON
06:30:50.767,COMMAND_SENT,25.16,27.79,91.75,119.54,480p,D1 ON
06:30:56.710,COMMAND_SENT,21.74,24.10,116.04,140.15,480p,D1 ON
06:31:01.728,COMMAND_SENT,26.49,28.05,95.75,123.80,480p,D1 ON
06:31:06.873,COMMAND_SENT,25.57,26.67,99.51,126.18,480p,D1 ON
06:31:12.480,COMMAND_SENT,25.51,27.71,71.52,99.23,480p,D1 ON
06:31:17.910,COMMAND_SENT,24.91,28.98,69.16,98.14,480p,D1 ON
06:31:25.280,COMMAND_SENT,25.16,28.04,125.95,153.99,480p,D1 ON
06:31:30.913,COMMAND_SENT,26.92,23.60,37.48,61.08,480p,D1 ON
06:31:36.429,COMMAND_SENT,24.68,28.26,34.02,62.28,480p,D1 ON
06:31:41.769,COMMAND_SENT,25.71,24.64,94.86,119.50,480p,D1 ON
06:35:38.420,COMMAND_SENT,21.69,21.87,56.24,78.11,480p,D1 OFF
06:35:43.950,COMMAND_SENT,24.58,26.75,68.32,95.07,480p,D1 OFF
06:35:49.886,COMMAND_SENT,29.05,25.91,43.17,69.07,480p,D1 OFF
06:35:55.964,COMMAND_SENT,22.53,23.40,165.31,188.70,480p,D1 OFF
06:36:01.760,COMMAND_SENT,22.86,24.02,41.38,65.40,480p,D1 OFF
06:36:07.630,COMMAND_SENT,27.43,32.27,25.30,57.57,480p,D1 OFF
06:36:13.338,COMMAND_SENT,24.99,27.49,98.62,126.11,480p,D1 OFF
06:36:19.174,COMMAND_SENT,25.76,28.27,53.64,81.91,480p,D1 OFF
06:36:24.294,COMMAND_SENT,21.98,21.95,133.10,155.05,480p,D1 OFF
06:36:30.145,COMMAND_SENT,24.95,27.18,104.58,131.76,480p,D1 OFF
06:36:41.598,COMMAND_SENT,24.96,27.47,157.25,184.72,480p,D1 OFF
06:36:47.574,COMMAND_SENT,25.05,27.62,213.43,241.04,480p,D1 OFF
06:36:53.167,COMMAND_SENT,25.19,27.66,45.07,72.73,480p,D1 OFF
06:36:58.806,COMMAND_SENT,24.81,26.95,84.09,111.04,480p,D1 OFF
06:37:04.435,COMMAND_SENT,25.15,35.57,105.14,140.71,480p,D1 OFF
07:18:20.604,COMMAND_SENT,25.17,27.69,278.15,305.84,480p,D2 ON
07:18:26.401,COMMAND_SENT,29.81,27.87,34.30,62.16,480p,D2 ON
07:18:34.082,COMMAND_SENT,29.84,30.27,72.58,102.85,480p,D2 ON
07:18:40.029,COMMAND_SENT,26.11,28.59,137.88,166.47,480p,D2 ON
07:18:45.653,COMMAND_SENT,24.59,33.89,114.17,148.06,480p,D2 ON
07:18:51.500,COMMAND_SENT,24.91,27.43,96.43,123.87,480p,D2 ON
07:18:57.234,COMMAND_SENT,24.71,27.48,190.14,217.62,480p,D2 ON
07:19:02.919,COMMAND_SENT,25.04,28.02,34.14,62.16,480p,D2 ON
07:19:08.595,COMMAND_SENT,24.99,27.64,69.89,97.52,480p,D2 ON
07:19:14.743,COMMAND_SENT,24.76,26.72,58.61,85.33,480p,D2 ON
07:19:20.986,COMMAND_SENT,24.82,28.47,260.49,288.96,480p,D2 ON
07:19:26.412,COMMAND_SENT,24.81,27.41,86.96,114.37,480p,D2 ON
07:19:32.462,COMMAND_SENT,25.03,27.95,56.65,84.60,480p,D2 ON
07:19:38.197,COMMAND_SENT,25.30,27.62,67.30,94.92,480p,D2 ON
07:19:44.029,COMMAND_SENT,25.26,27.26,58.93,86.18,480p,D2 ON
07:22:31.664,COMMAND_SENT,25.18,27.59,74.52,102.11,480p,D2 OFF
07:22:37.489,COMMAND_SENT,24.90,27.99,58.38,86.38,480p,D2 OFF
07:22:42.929,COMMAND_SENT,24.75,26.85,59.17,86.01,480p,D2 OFF
07:22:48.750,COMMAND_SENT,24.93,27.60,38.99,66.59,480p,D2 OFF
07:22:54.282,COMMAND_SENT,24.55,26.77,250.85,277.62,480p,D2 OFF
07:22:59.607,COMMAND_SENT,24.88,27.61,56.01,83.63,480p,D2 OFF
07:23:04.825,COMMAND_SENT,25.00,28.05,33.42,61.46,480p,D2 OFF
07:23:10.468,COMMAND_SENT,24.66,27.64,116.26,143.90,480p,D2 OFF
07:23:16.140,COMMAND_SENT,24.27,28.03,146.68,174.71,480p,D2 OFF
07:23:21.113,COMMAND_SENT,27.63,32.10,81.00,113.11,480p,D2 OFF
07:23:37.300,COMMAND_SENT,24.92,26.35,146.78,173.13,480p,D2 OFF
07:23:43.025,COMMAND_SENT,21.63,27.58,150.07,177.64,480p,D2 OFF
07:23:48.047,COMMAND_SENT,24.89,29.21,135.64,164.85,480p,D2 OFF
07:23:53.068,COMMAND_SENT,25.32,27.87,118.77,146.64,480p,D2 OFF
07:23:58.604,COMMAND_SENT,24.96,28.24,213.57,241.81,480p,D2 OFF
07:26:44.680,COMMAND_SENT,26.38,28.90,42.89,71.79,480p,D3 ON
07:26:50.125,COMMAND_SENT,24.37,25.69,128.81,154.50,480p,D3 ON
07:26:56.050,COMMAND_SENT,24.95,27.83,133.20,161.03,480p,D3 ON
07:27:12.033,COMMAND_SENT,25.11,28.10,116.29,144.40,480p,D3 ON
07:27:17.659,COMMAND_SENT,24.84,28.16,100.97,129.13,480p,D3 ON
07:27:23.596,COMMAND_SENT,24.56,27.40,38.04,65.44,480p,D3 ON
07:27:31.182,COMMAND_SENT,22.43,23.02,68.11,91.13,480p,D3 ON
07:27:36.835,COMMAND_SENT,24.81,27.06,161.41,188.47,480p,D3 ON
07:27:42.776,COMMAND_SENT,25.15,27.85,21.51,49.37,480p,D3 ON
07:27:48.602,COMMAND_SENT,24.95,27.58,86.63,114.21,480p,D3 ON
07:27:56.160,COMMAND_SENT,25.56,28.29,124.36,152.65,480p,D3 ON
07:28:03.550,COMMAND_SENT,24.72,27.93,153.97,181.90,480p,D3 ON
07:28:10.292,COMMAND_SENT,24.96,27.19,175.89,203.08,480p,D3 ON
07:28:18.688,COMMAND_SENT,25.01,26.73,237.81,264.54,480p,D3 ON
07:28:42.856,COMMAND_SENT,25.32,27.79,178.51,206.30,480p,D3 ON
07:33:34.582,COMMAND_SENT,25.00,27.73,39.10,66.83,480p,D3 OFF
07:33:40.555,COMMAND_SENT,25.29,27.09,131.61,158.70,480p,D3 OFF
07:33:46.330,COMMAND_SENT,24.44,26.79,185.10,211.88,480p,D3 OFF
07:33:51.995,COMMAND_SENT,25.11,28.55,90.21,118.77,480p,D3 OFF
07:33:57.012,COMMAND_SENT,23.21,24.50,70.00,94.50,480p,D3 OFF
07:34:07.362,COMMAND_SENT,24.87,28.13,21.75,49.88,480p,D3 OFF
07:34:12.471,COMMAND_SENT,25.12,29.24,88.84,118.08,480p,D3 OFF
07:34:17.610,COMMAND_SENT,26.22,28.08,29.04,57.12,480p,D3 OFF
07:34:22.813,COMMAND_SENT,25.15,27.74,32.13,59.87,480p,D3 OFF
07:34:28.351,COMMAND_SENT,25.46,28.83,129.19,158.02,480p,D3 OFF
07:34:33.468,COMMAND_SENT,25.26,27.19,126.56,153.75,480p,D3 OFF
07:34:48.757,COMMAND_SENT,24.87,27.56,134.75,162.31,480p,D3 OFF
07:34:54.870,COMMAND_SENT,25.34,27.94,127.51,155.44,480p,D3 OFF
07:35:00.704,COMMAND_SENT,24.88,27.25,81.92,109.16,480p,D3 OFF
07:35:06.536,COMMAND_SENT,23.88,26.82,32.04,58.86,480p,D3 OFF
06:43:49.640,COMMAND_SENT,24.80,22.87,140.91,163.78,480p,D4 ON
06:43:55.571,COMMAND_SENT,24.78,28.24,72.73,100.97,480p,D4 ON
06:44:01.573,COMMAND_SENT,24.45,27.17,34.07,61.25,480p,D4 ON
06:44:14.110,COMMAND_SENT,24.10,26.33,91.01,117.34,480p,D4 ON
06:44:19.736,COMMAND_SENT,23.15,28.50,33.04,61.54,480p,D4 ON
06:44:25.445,COMMAND_SENT,25.10,28.19,25.26,53.44,480p,D4 ON
06:44:30.900,COMMAND_SENT,27.90,28.29,79.90,108.19,480p,D4 ON
06:44:36.023,COMMAND_SENT,26.01,29.79,161.10,190.89,480p,D4 ON
06:44:41.142,COMMAND_SENT,23.94,24.00,85.81,109.81,480p,D4 ON
06:44:48.277,COMMAND_SENT,26.47,32.10,215.90,248.00,480p,D4 ON
06:44:53.233,COMMAND_SENT,23.49,25.65,96.66,122.31,480p,D4 ON
06:45:06.334,COMMAND_SENT,24.24,27.39,115.42,142.81,480p,D4 ON
06:45:11.862,COMMAND_SENT,27.18,36.41,74.23,110.64,480p,D4 ON
06:45:17.001,COMMAND_SENT,23.18,24.77,182.81,207.58,480p,D4 ON
06:45:22.013,COMMAND_SENT,26.39,27.08,155.45,182.53,480p,D4 ON
06:50:02.062,COMMAND_SENT,25.29,28.22,95.79,124.00,480p,D4 OFF
06:50:07.607,COMMAND_SENT,25.48,28.83,159.30,188.13,480p,D4 OFF
06:50:14.457,COMMAND_SENT,24.89,27.17,170.08,197.25,480p,D4 OFF
06:50:20.508,COMMAND_SENT,25.70,28.85,60.39,89.25,480p,D4 OFF
06:50:32.167,COMMAND_SENT,25.14,26.25,119.51,145.76,480p,D4 OFF
06:50:37.320,COMMAND_SENT,27.65,23.38,72.82,96.21,480p,D4 OFF
06:50:45.994,COMMAND_SENT,23.79,25.31,106.02,131.33,480p,D4 OFF
06:50:54.702,COMMAND_SENT,21.46,23.94,170.28,194.21,480p,D4 OFF
06:51:02.170,COMMAND_SENT,25.34,22.23,84.34,106.57,480p,D4 OFF
06:51:07.906,COMMAND_SENT,24.36,25.44,101.17,126.61,480p,D4 OFF
06:51:15.266,COMMAND_SENT,29.45,28.35,218.41,246.77,480p,D4 OFF
06:51:26.767,COMMAND_SENT,24.81,26.39,80.31,106.69,480p,D4 OFF
06:51:31.969,COMMAND_SENT,24.05,26.64,82.14,108.78,480p,D4 OFF
06:51:38.321,COMMAND_SENT,26.10,28.68,72.93,101.62,480p,D4 OFF
06:52:08.947,COMMAND_SENT,25.33,28.06,178.63,206.69,480p,D4 OFF
07:11:21.662,COMMAND_SENT,23.28,30.21,50.19,80.40,720p,D1 ON
07:11:27.601,COMMAND_SENT,23.19,28.63,85.78,114.41,720p,D1 ON
07:11:33.447,COMMAND_SENT,23.66,29.23,67.24,96.47,720p,D1 ON
07:11:38.556,COMMAND_SENT,22.56,29.72,69.78,99.50,720p,D1 ON
07:11:43.706,COMMAND_SENT,23.04,27.89,112.35,140.24,720p,D1 ON
07:11:56.680,COMMAND_SENT,22.81,30.34,104.00,134.34,720p,D1 ON
07:12:02.050,COMMAND_SENT,23.70,28.09,82.66,110.75,720p,D1 ON
07:12:08.352,COMMAND_SENT,23.25,30.39,72.07,102.46,720p,D1 ON
07:12:15.419,COMMAND_SENT,23.01,29.83,1130.62,1160.45,720p,D1 ON
07:12:20.231,COMMAND_SENT,23.54,30.59,119.48,150.07,720p,D1 ON
07:12:25.248,COMMAND_SENT,23.16,29.99,71.67,101.66,720p,D1 ON
07:12:30.365,COMMAND_SENT,22.95,30.27,43.57,73.84,720p,D1 ON
07:12:35.515,COMMAND_SENT,23.88,28.06,102.81,130.87,720p,D1 ON
07:12:49.109,COMMAND_SENT,23.83,27.87,105.26,133.13,720p,D1 ON
07:12:54.342,COMMAND_SENT,24.04,29.56,110.74,140.30,720p,D1 ON
07:16:12.199,COMMAND_SENT,23.06,28.84,1111.79,1140.63,720p,D1 OFF
07:16:16.985,COMMAND_SENT,23.25,29.74,149.17,178.91,720p,D1 OFF
07:16:22.099,COMMAND_SENT,21.90,32.11,178.50,210.62,720p,D1 OFF
07:16:27.012,COMMAND_SENT,23.00,35.66,68.80,104.46,720p,D1 OFF
07:16:34.387,COMMAND_SENT,22.52,33.68,1279.62,1313.30,720p,D1 OFF
07:16:39.306,COMMAND_SENT,22.12,38.58,54.34,92.91,720p,D1 OFF
07:16:45.870,COMMAND_SENT,23.62,34.09,1246.35,1280.44,720p,D1 OFF
07:16:50.675,COMMAND_SENT,22.85,29.91,124.98,154.89,720p,D1 OFF
07:16:55.685,COMMAND_SENT,22.45,29.85,115.02,144.87,720p,D1 OFF
07:17:00.705,COMMAND_SENT,22.89,31.33,80.65,111.98,720p,D1 OFF
07:17:13.506,COMMAND_SENT,22.63,30.09,251.34,281.43,720p,D1 OFF
07:17:18.418,COMMAND_SENT,22.88,30.28,88.89,119.17,720p,D1 OFF
07:17:24.062,COMMAND_SENT,22.70,30.87,30.06,60.93,720p,D1 OFF
07:17:30.910,COMMAND_SENT,23.78,29.59,1235.91,1265.50,720p,D1 OFF
07:17:36.552,COMMAND_SENT,22.64,36.82,288.77,325.59,720p,D1 OFF
07:24:21.539,COMMAND_SENT,22.99,31.30,267.66,298.96,720p,D2 ON
07:24:26.354,COMMAND_SENT,22.92,29.43,32.11,61.54,720p,D2 ON
07:24:32.698,COMMAND_SENT,21.47,29.33,122.56,151.89,720p,D2 ON
07:24:38.735,COMMAND_SENT,22.92,29.39,69.36,98.75,720p,D2 ON
07:24:44.801,COMMAND_SENT,23.51,29.89,113.64,143.53,720p,D2 ON
07:24:51.029,COMMAND_SENT,22.15,30.57,92.84,123.40,720p,D2 ON
07:24:56.661,COMMAND_SENT,23.89,27.56,105.78,133.33,720p,D2 ON
07:25:14.116,COMMAND_SENT,23.36,30.24,21.99,52.23,720p,D2 ON
07:25:19.500,COMMAND_SENT,23.08,29.97,120.08,150.05,720p,D2 ON
07:25:25.547,COMMAND_SENT,22.77,29.00,184.56,213.56,720p,D2 ON
07:25:30.764,COMMAND_SENT,22.71,29.69,25.60,55.29,720p,D2 ON
07:25:35.880,COMMAND_SENT,20.48,34.84,88.58,123.42,720p,D2 ON
07:25:41.103,COMMAND_SENT,23.23,28.21,32.44,60.66,720p,D2 ON
07:25:46.225,COMMAND_SENT,22.40,31.83,121.17,153.00,720p,D2 ON
07:25:51.545,COMMAND_SENT,24.10,30.44,119.02,149.46,720p,D2 ON
07:39:04.430,COMMAND_SENT,23.68,29.38,113.78,143.16,720p,D2 OFF
07:39:09.858,COMMAND_SENT,23.93,28.01,75.37,103.38,720p,D2 OFF
07:39:15.441,COMMAND_SENT,23.83,28.49,24.90,53.38,720p,D2 OFF
07:39:20.615,COMMAND_SENT,24.06,29.04,24.35,53.39,720p,D2 OFF
07:39:25.731,COMMAND_SENT,24.20,28.43,86.20,114.63,720p,D2 OFF
07:39:31.056,COMMAND_SENT,23.65,28.29,51.66,79.95,720p,D2 OFF
07:39:36.177,COMMAND_SENT,23.63,30.16,100.70,130.86,720p,D2 OFF
07:39:41.192,COMMAND_SENT,23.92,28.41,73.80,102.22,720p,D2 OFF
07:39:53.172,COMMAND_SENT,24.17,28.94,29.01,57.95,720p,D2 OFF
07:39:59.012,COMMAND_SENT,23.72,27.86,104.40,132.26,720p,D2 OFF
07:40:04.540,COMMAND_SENT,24.27,29.55,40.40,69.95,720p,D2 OFF
07:40:09.681,COMMAND_SENT,24.06,28.62,117.56,146.18,720p,D2 OFF
07:40:15.393,COMMAND_SENT,23.64,29.78,286.06,315.84,720p,D2 OFF
07:40:37.923,COMMAND_SENT,24.05,27.82,83.61,111.42,720p,D2 OFF
07:40:43.425,COMMAND_SENT,23.94,28.35,19.06,47.41,720p,D2 OFF
07:50:49.769,COMMAND_SENT,23.05,28.89,198.66,227.55,720p,D3 ON
07:50:55.602,COMMAND_SENT,23.72,29.53,106.90,136.43,720p,D3 ON
07:51:00.623,COMMAND_SENT,22.96,30.49,94.00,124.49,720p,D3 ON
07:51:06.662,COMMAND_SENT,22.75,28.29,60.29,88.58,720p,D3 ON
07:51:12.296,COMMAND_SENT,17.34,34.77,104.45,139.21,720p,D3 ON
07:51:18.337,COMMAND_SENT,22.01,29.93,73.21,103.14,720p,D3 ON
07:51:24.496,COMMAND_SENT,23.05,30.56,25.64,56.20,720p,D3 ON
07:51:30.248,COMMAND_SENT,21.53,36.03,89.36,125.39,720p,D3 ON
07:51:37.077,COMMAND_SENT,23.10,29.80,123.02,152.81,720p,D3 ON
07:51:43.122,COMMAND_SENT,23.11,30.94,93.22,124.16,720p,D3 ON
07:51:48.648,COMMAND_SENT,22.96,30.37,56.69,87.06,720p,D3 ON
07:51:56.234,COMMAND_SENT,22.75,29.69,89.56,119.25,720p,D3 ON
07:52:01.245,COMMAND_SENT,23.41,29.41,98.42,127.83,720p,D3 ON
07:52:12.307,COMMAND_SENT,21.61,28.45,121.06,149.51,720p,D3 ON
07:52:30.225,COMMAND_SENT,21.78,30.25,91.95,122.21,720p,D3 ON
07:56:31.274,COMMAND_SENT,22.88,29.95,79.79,109.74,720p,D3 OFF
07:56:37.211,COMMAND_SENT,23.29,30.39,82.62,113.01,720p,D3 OFF
07:56:42.534,COMMAND_SENT,22.20,29.75,55.10,84.85,720p,D3 OFF
07:56:47.657,COMMAND_SENT,23.18,30.52,120.03,150.55,720p,D3 OFF
07:56:53.099,COMMAND_SENT,22.48,33.73,128.05,161.78,720p,D3 OFF
07:56:59.127,COMMAND_SENT,22.94,30.03,51.35,81.38,720p,D3 OFF
07:57:04.449,COMMAND_SENT,22.91,30.22,123.46,153.67,720p,D3 OFF
07:57:09.601,COMMAND_SENT,23.11,30.48,23.42,53.91,720p,D3 OFF
07:57:14.999,COMMAND_SENT,22.57,29.22,58.00,87.22,720p,D3 OFF
07:57:20.017,COMMAND_SENT,23.07,30.27,52.86,83.14,720p,D3 OFF
07:57:25.337,COMMAND_SENT,23.11,29.53,43.73,73.26,720p,D3 OFF
07:57:30.871,COMMAND_SENT,23.37,29.56,110.10,139.66,720p,D3 OFF
07:57:36.414,COMMAND_SENT,23.18,34.54,118.19,152.73,720p,D3 OFF
07:57:41.418,COMMAND_SENT,23.90,30.29,115.23,145.51,720p,D3 OFF
07:57:46.536,COMMAND_SENT,23.05,30.33,125.25,155.57,720p,D3 OFF
08:03:16.197,COMMAND_SENT,23.05,29.36,165.29,194.65,720p,D4 ON
08:03:21.549,COMMAND_SENT,23.01,29.93,19.25,49.18,720p,D4 ON
08:03:27.022,COMMAND_SENT,24.06,29.85,53.24,83.10,720p,D4 ON
08:03:32.140,COMMAND_SENT,23.70,29.01,134.23,163.24,720p,D4 ON
08:03:37.157,COMMAND_SENT,22.32,29.90,98.14,128.04,720p,D4 ON
08:03:46.887,COMMAND_SENT,22.77,28.24,119.05,147.29,720p,D4 ON
08:03:55.694,COMMAND_SENT,23.10,29.66,109.83,139.49,720p,D4 ON
08:04:04.802,COMMAND_SENT,23.43,28.52,115.85,144.37,720p,D4 ON
08:04:10.948,COMMAND_SENT,22.77,30.81,116.40,147.21,720p,D4 ON
08:04:15.970,COMMAND_SENT,23.01,29.79,108.34,138.13,720p,D4 ON
08:04:30.614,COMMAND_SENT,21.24,34.37,100.45,134.82,720p,D4 ON
08:04:37.060,COMMAND_SENT,24.25,29.99,68.81,98.80,720p,D4 ON
08:04:43.412,COMMAND_SENT,22.91,29.59,124.17,153.75,720p,D4 ON
08:04:49.349,COMMAND_SENT,23.09,29.59,133.83,163.42,720p,D4 ON
08:04:54.366,COMMAND_SENT,23.88,29.83,106.35,136.18,720p,D4 ON
08:08:13.023,COMMAND_SENT,23.29,34.65,119.88,154.53,720p,D4 OFF
08:08:19.170,COMMAND_SENT,22.93,30.23,59.80,90.02,720p,D4 OFF
08:08:24.946,COMMAND_SENT,23.08,34.19,19.80,53.99,720p,D4 OFF
08:08:30.531,COMMAND_SENT,22.05,29.45,111.11,140.56,720p,D4 OFF
08:08:35.754,COMMAND_SENT,22.89,29.97,79.53,109.49,720p,D4 OFF
08:08:40.878,COMMAND_SENT,22.68,29.57,32.65,62.22,720p,D4 OFF
08:08:46.423,COMMAND_SENT,22.76,29.81,165.37,195.18,720p,D4 OFF
08:08:52.682,COMMAND_SENT,21.01,31.12,206.41,237.53,720p,D4 OFF
08:08:58.179,COMMAND_SENT,23.31,30.78,82.51,113.29,720p,D4 OFF
08:09:03.522,COMMAND_SENT,22.57,30.37,23.00,53.37,720p,D4 OFF
08:09:11.186,COMMAND_SENT,23.28,34.01,50.45,84.47,720p,D4 OFF
08:09:16.717,COMMAND_SENT,23.05,31.66,96.44,128.11,720p,D4 OFF
08:09:24.436,COMMAND_SENT,22.71,30.67,76.20,106.86,720p,D4 OFF
08:09:30.540,COMMAND_SENT,22.90,29.80,118.85,148.65,720p,D4 OFF
08:09:35.764,COMMAND_SENT,23.14,29.98,47.93,77.91,720p,D4 OFF
