Timestamp,Event,FPS,Edge_Latency_ms,WiFi_Latency_ms,Total_Latency_ms
08:32:00.738,COMMAND_SENT,25.08,28.06,1316.10,1344.16
08:32:11.810,COMMAND_SENT,28.31,21.90,94.32,116.22
08:32:16.545,COMMAND_SENT,22.45,31.42,186.47,217.89
03:02:45.468,COMMAND_SENT,27.83,27.29,266.15,293.44
03:02:50.374,COMMAND_SENT,27.80,24.61,141.22,165.83
03:02:55.308,COMMAND_SENT,28.39,23.46,137.03,160.49
03:03:00.613,COMMAND_SENT,27.37,24.75,126.58,151.33
03:03:08.698,COMMAND_SENT,22.48,22.71,142.34,165.05
03:03:16.046,COMMAND_SENT,14.84,24.29,126.01,150.31
03:03:23.624,COMMAND_SENT,24.50,27.40,208.69,236.09
03:03:31.502,COMMAND_SENT,26.93,26.63,288.98,315.61
03:03:46.057,COMMAND_SENT,28.24,37.84,156.58,194.42
03:03:53.219,COMMAND_SENT,28.86,21.86,237.82,259.67
03:04:17.080,COMMAND_SENT,28.48,24.15,292.59,316.74
03:04:24.847,COMMAND_SENT,27.90,22.23,383.94,406.17
03:04:32.881,COMMAND_SENT,24.39,35.03,145.55,180.58
03:10:10.002,COMMAND_SENT,20.85,35.42,133.84,169.25
03:10:21.137,COMMAND_SENT,20.65,38.88,33.45,72.33
03:10:32.392,COMMAND_SENT,19.77,36.11,127.11,163.22
03:10:39.115,COMMAND_SENT,20.22,38.24,102.91,141.14
03:10:47.485,COMMAND_SENT,21.13,35.55,218.01,253.56
03:10:54.622,COMMAND_SENT,20.73,35.00,171.72,206.72
03:11:01.844,COMMAND_SENT,21.24,34.79,175.49,210.27
03:11:09.410,COMMAND_SENT,19.25,59.61,223.71,283.32
03:11:17.816,COMMAND_SENT,20.53,36.19,280.89,317.08
03:11:25.322,COMMAND_SENT,19.22,36.10,133.67,169.76
03:11:33.570,COMMAND_SENT,20.14,39.24,292.40,331.63
03:11:39.588,COMMAND_SENT,20.77,41.43,278.74,320.16
03:11:45.756,COMMAND_SENT,14.64,36.14,238.78,274.92
03:11:53.344,COMMAND_SENT,20.35,37.34,211.21,248.55
03:11:59.791,COMMAND_SENT,19.76,35.50,214.20,249.70
03:12:06.748,COMMAND_SENT,10.74,40.99,135.97,176.95
03:12:12.989,COMMAND_SENT,20.88,58.55,272.55,331.10
03:12:19.021,COMMAND_SENT,19.65,36.34,272.93,309.27
03:12:25.300,COMMAND_SENT,17.71,38.39,336.06,374.45
03:14:47.288,COMMAND_SENT,20.77,37.92,170.94,208.86
03:14:52.617,COMMAND_SENT,19.78,35.83,442.20,478.03
03:14:57.785,COMMAND_SENT,20.21,35.99,542.65,578.65
03:15:02.961,COMMAND_SENT,21.31,34.22,202.26,236.49
03:15:11.183,COMMAND_SENT,19.65,35.90,106.86,142.76
03:15:19.635,COMMAND_SENT,21.42,33.95,469.59,503.54
03:15:25.374,COMMAND_SENT,17.10,45.44,479.15,524.59
03:15:35.192,COMMAND_SENT,17.53,47.31,81.09,128.40
03:15:41.321,COMMAND_SENT,19.45,52.78,215.41,268.19
03:16:02.548,COMMAND_SENT,19.94,35.97,125.17,161.14
03:16:12.690,COMMAND_SENT,20.03,34.77,151.53,186.30
03:16:18.536,COMMAND_SENT,20.34,35.17,117.92,153.10
03:16:24.979,COMMAND_SENT,20.40,36.19,197.75,233.94
03:16:30.554,COMMAND_SENT,21.48,34.31,206.66,240.97
03:16:35.623,COMMAND_SENT,19.69,34.74,152.84,187.58
03:16:41.464,COMMAND_SENT,19.00,46.74,392.62,439.36
03:27:35.504,COMMAND_SENT,21.10,35.17,127.04,162.21
03:27:40.522,COMMAND_SENT,20.21,39.01,129.55,168.56
03:27:46.377,COMMAND_SENT,20.26,38.51,217.43,255.95
03:27:51.740,COMMAND_SENT,19.35,38.17,256.99,295.16
03:27:56.691,COMMAND_SENT,17.57,38.85,136.11,174.97
03:28:04.330,COMMAND_SENT,20.50,48.66,65.52,114.18
03:28:09.456,COMMAND_SENT,20.82,71.60,116.46,188.07
03:28:15.048,COMMAND_SENT,20.19,38.83,211.77,250.61
03:28:20.265,COMMAND_SENT,19.95,36.43,130.39,166.82
03:28:25.605,COMMAND_SENT,19.85,36.59,178.31,214.90
03:28:30.520,COMMAND_SENT,20.03,38.09,36.75,74.84
03:28:35.753,COMMAND_SENT,11.09,38.84,185.03,223.87
03:28:41.092,COMMAND_SENT,20.01,37.88,126.79,164.68
03:28:48.487,COMMAND_SENT,20.63,34.63,219.17,253.80
03:28:53.571,COMMAND_SENT,20.19,35.46,185.74,221.20
03:28:59.059,COMMAND_SENT,20.61,38.16,156.35,194.50
03:29:04.071,COMMAND_SENT,19.35,35.15,101.07,136.22
03:29:11.640,COMMAND_SENT,19.48,36.38,151.41,187.79
03:29:17.998,COMMAND_SENT,20.33,36.05,226.28,262.33
03:29:23.750,COMMAND_SENT,19.37,37.75,172.08,209.84
03:29:30.121,COMMAND_SENT,20.05,41.13,275.68,316.81
03:29:35.740,COMMAND_SENT,13.90,37.37,207.70,245.07
03:29:40.770,COMMAND_SENT,18.75,54.00,150.54,204.54
03:29:45.980,COMMAND_SENT,15.41,37.98,195.38,233.36
03:29:53.353,COMMAND_SENT,11.60,37.20,220.58,257.78
03:29:58.588,COMMAND_SENT,19.81,67.63,260.16,327.80
03:30:03.697,COMMAND_SENT,19.36,36.18,204.31,240.49
03:30:10.966,COMMAND_SENT,19.73,36.02,154.41,190.42
03:30:19.129,COMMAND_SENT,21.23,36.90,131.89,168.79
03:30:24.313,COMMAND_SENT,19.77,36.92,267.42,304.34
03:30:29.480,COMMAND_SENT,20.35,34.62,288.69,323.31
03:30:34.560,COMMAND_SENT,18.75,36.76,76.09,112.85
03:30:41.585,COMMAND_SENT,19.48,53.37,227.59,280.97
03:30:46.812,COMMAND_SENT,19.41,36.78,106.13,142.91
03:30:52.810,COMMAND_SENT,19.66,37.96,179.97,217.93
03:30:59.024,COMMAND_SENT,20.60,38.29,136.83,175.12
03:31:07.427,COMMAND_SENT,20.29,38.79,132.66,171.45
03:31:18.879,COMMAND_SENT,19.19,35.60,99.84,135.43
07:29:05.738,COMMAND_SENT,20.73,36.19,197.87,234.07
07:29:10.896,COMMAND_SENT,15.42,39.17,223.78,262.95
07:29:19.763,COMMAND_SENT,21.24,35.53,340.92,376.46
07:29:24.606,COMMAND_SENT,20.94,35.51,126.38,161.89
07:29:29.902,COMMAND_SENT,20.86,35.83,54.35,90.18
07:29:35.161,COMMAND_SENT,20.86,37.49,223.71,261.21
07:29:40.281,COMMAND_SENT,20.74,70.18,180.56,250.75
07:29:45.309,COMMAND_SENT,20.76,64.11,181.48,245.59
07:29:50.482,COMMAND_SENT,21.03,35.51,95.50,131.02
07:29:55.903,COMMAND_SENT,13.96,35.36,381.36,416.72
07:30:01.154,COMMAND_SENT,21.21,61.72,193.51,255.23
07:30:06.529,COMMAND_SENT,20.51,37.44,225.05,262.49
07:30:13.731,COMMAND_SENT,14.39,36.18,126.17,162.35
07:30:18.976,COMMAND_SENT,20.26,34.36,133.86,168.22
07:30:24.313,COMMAND_SENT,20.89,59.59,164.64,224.23
07:30:33.398,COMMAND_SENT,19.28,37.73,255.60,293.33
07:30:38.936,COMMAND_SENT,21.38,34.43,102.90,137.33
07:30:45.840,COMMAND_SENT,20.97,34.83,251.03,285.86
07:30:51.927,COMMAND_SENT,21.46,34.72,315.78,350.50
07:30:57.283,COMMAND_SENT,20.58,34.35,239.77,274.11
